NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0117,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0117,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0136,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0136,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0161,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0161,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0164,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0164,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0170,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0170,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0171,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0171,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0181,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0181,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0189,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0189,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0190,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0190,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0191,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0191,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0194,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0194,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0195,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0195,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0196,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0196,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0199,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0199,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0201,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0201,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0207,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0207,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0208,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0208,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0209,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0209,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0215,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0215,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0257,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0257,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0260,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0260,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0270,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0270,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0280,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0280,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0302,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0302,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0315,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0315,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0316,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0316,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0340,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0340,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0345,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0345,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0390,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0390,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0395,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0395,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0500,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0500,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0504,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0504,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0506,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0506,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0512,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0512,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0580,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0580,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0581,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0581,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0590,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0590,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0592,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0592,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0595,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0595,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0601,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0601,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0605,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0605,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0610,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0610,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0612,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0612,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0613,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0613,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0618,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0618,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0620,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0620,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0621,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0621,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0622,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0622,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0625,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0625,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0630,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0630,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0800,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0800,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0810,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0810,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0820,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S0820,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S1001,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S1001,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S1002,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S1002,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S1015,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S1015,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S1016,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S1016,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2053,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2053,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2068,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2068,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2070,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2070,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2083,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2083,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2117,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2117,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2118,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2118,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2135,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2135,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2152,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2152,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2208,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2208,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2225,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2225,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2270,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2270,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2325,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2325,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2344,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2344,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2350,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2350,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2351,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2351,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2900,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S2900,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S3600,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S3600,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S3601,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S3601,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S3650,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S3650,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S3711,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S3711,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S3843,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S3843,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S3850,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S3850,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S3900,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S3900,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S4989,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S4989,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S4993,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S4993,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5000,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5000,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5001,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5001,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5012,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5012,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5100,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5100,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5115,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5115,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5120,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5120,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5160,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5160,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5180,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5180,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5181,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5181,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5190,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5190,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5498,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5498,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5501,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5501,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5502,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5502,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5517,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5517,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5550,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5550,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5551,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5551,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5553,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S5553,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8037,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8037,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8092,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8092,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8096,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8096,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8100,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8100,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8110,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8110,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8120,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8120,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8121,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8121,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8185,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8185,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8210,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8210,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8260,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8260,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8262,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8262,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8301,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8301,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8421,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8421,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8422,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8422,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8423,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8423,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8424,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8424,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8425,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8425,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8426,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8426,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8427,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8427,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8428,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8428,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8430,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8430,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8431,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8431,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8450,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8450,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8451,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8451,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8452,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8452,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8490,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8490,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8940,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8940,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8948,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8948,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8950,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8950,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8990,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8990,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8999,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8999,,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9075,TOTAL,N/A,0,0
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9075,,N/A,0,0
