MEDICINE,90680,TOTAL,N/A,0,0
MEDICINE,90680,,N/A,0,0
MEDICINE,90681,TOTAL,N/A,0,0
MEDICINE,90681,,N/A,0,0
MEDICINE,90690,TOTAL,N/A,0,0
MEDICINE,90690,,N/A,0,0
MEDICINE,90691,TOTAL,278,15109.48,9646.85
MEDICINE,90691,,278,15109.48,9646.85
MEDICINE,90692,TOTAL,N/A,0,0
MEDICINE,90692,,N/A,0,0
MEDICINE,90693,TOTAL,N/A,0,0
MEDICINE,90693,,N/A,0,0
MEDICINE,90696,TOTAL,N/A,0,0
MEDICINE,90696,,N/A,0,0
MEDICINE,90698,TOTAL,N/A,33.81,27.05
MEDICINE,90698,,N/A,33.81,27.05
MEDICINE,90700,TOTAL,45,632.74,361.06
MEDICINE,90700,,45,632.74,361.06
MEDICINE,90701,TOTAL,N/A,52,41.6
MEDICINE,90701,,N/A,52,41.6
MEDICINE,90702,TOTAL,42,1022.69,588.61
MEDICINE,90702,,42,1022.69,588.61
MEDICINE,90703,TOTAL,37198,868365.02,622528.63
MEDICINE,90703,,37198,868365.02,622528.63
MEDICINE,90704,TOTAL,N/A,0,0
MEDICINE,90704,,N/A,0,0
MEDICINE,90705,TOTAL,N/A,0,0
MEDICINE,90705,,N/A,0,0
MEDICINE,90706,TOTAL,N/A,0,0
MEDICINE,90706,,N/A,0,0
MEDICINE,90707,TOTAL,59,2719.92,1836.47
MEDICINE,90707,,59,2719.92,1836.47
MEDICINE,90708,TOTAL,N/A,0,0
MEDICINE,90708,,N/A,0,0
MEDICINE,90710,TOTAL,N/A,0,0
MEDICINE,90710,,N/A,0,0
MEDICINE,90712,TOTAL,N/A,0,0
MEDICINE,90712,,N/A,0,0
MEDICINE,90713,TOTAL,79,2146.03,1426.19
MEDICINE,90713,,79,2146.03,1426.19
MEDICINE,90714,TOTAL,45878,921939.46,636378.24
MEDICINE,90714,,45878,921939.46,636378.24
MEDICINE,90715,TOTAL,6416,235673.25,166929.54
MEDICINE,90715,,6416,235673.25,166929.54
MEDICINE,90716,TOTAL,24,1959.78,1114.51
MEDICINE,90716,,24,1959.78,1114.51
MEDICINE,90717,TOTAL,65,4091.62,1905.55
MEDICINE,90717,,65,4091.62,1905.55
MEDICINE,90718,TOTAL,79301,1317245.74,916264.55
MEDICINE,90718,,79301,1317245.74,916264.55
MEDICINE,90719,TOTAL,N/A,0,0
MEDICINE,90719,,N/A,0,0
MEDICINE,90720,TOTAL,N/A,0,0
MEDICINE,90720,,N/A,0,0
MEDICINE,90721,TOTAL,37,1682.53,1140.02
MEDICINE,90721,,37,1682.53,1140.02
MEDICINE,90723,TOTAL,N/A,0,0
MEDICINE,90723,,N/A,0,0
MEDICINE,90725,TOTAL,N/A,0,0
MEDICINE,90725,,N/A,0,0
MEDICINE,90732,TOTAL,1274893,54478040.56,54145363.82
MEDICINE,90732,,1274893,54478040.56,54145363.82
MEDICINE,90733,TOTAL,70,7016.19,5324.77
MEDICINE,90733,,70,7016.19,5324.77
MEDICINE,90734,TOTAL,N/A,117.75,94.2
MEDICINE,90734,,N/A,117.75,94.2
MEDICINE,90735,TOTAL,N/A,0,0
MEDICINE,90735,,N/A,0,0
MEDICINE,90736,TOTAL,N/A,0,0
MEDICINE,90736,,N/A,0,0
MEDICINE,90738,TOTAL,N/A,0,0
MEDICINE,90738,,N/A,0,0
MEDICINE,90740,TOTAL,1512,164366.93,123066.27
MEDICINE,90740,,1512,164366.93,123066.27
MEDICINE,90743,TOTAL,85,2042.48,1403.4
MEDICINE,90743,,85,2042.48,1403.4
MEDICINE,90744,TOTAL,260,6236.33,4063.64
MEDICINE,90744,,260,6236.33,4063.64
MEDICINE,90746,TOTAL,42165,2460792.37,1740448.49
MEDICINE,90746,,42165,2460792.37,1740448.49
MEDICINE,90747,TOTAL,1013,113774.39,85243.39
MEDICINE,90747,,1013,113774.39,85243.39
MEDICINE,90748,TOTAL,N/A,0,0
MEDICINE,90748,,N/A,0,0
MEDICINE,90749,TOTAL,12,246.87,152.43
MEDICINE,90749,,12,246.87,152.43
MEDICINE,90760,TOTAL,N/A,0,0
MEDICINE,90760,,N/A,0,0
MEDICINE,90761,TOTAL,N/A,0,0
MEDICINE,90761,,N/A,0,0
MEDICINE,90765,TOTAL,N/A,0,0
MEDICINE,90765,,N/A,0,0
MEDICINE,90766,TOTAL,N/A,0,0
MEDICINE,90766,,N/A,0,0
MEDICINE,90767,TOTAL,N/A,0,0
MEDICINE,90767,,N/A,0,0
MEDICINE,90769,TOTAL,N/A,0,0
MEDICINE,90769,,N/A,0,0
MEDICINE,90770,TOTAL,N/A,0,0
MEDICINE,90770,,N/A,0,0
MEDICINE,90772,TOTAL,N/A,0,0
MEDICINE,90772,,N/A,0,0
MEDICINE,90774,TOTAL,N/A,0,0
MEDICINE,90774,,N/A,0,0
MEDICINE,90776,TOTAL,N/A,0,0
MEDICINE,90776,,N/A,0,0
MEDICINE,90779,TOTAL,N/A,0,0
MEDICINE,90779,,N/A,0,0
MEDICINE,90801,TOTAL,1503243.7,207488897.57,156264911.85
MEDICINE,90801,,1503243.7,207488897.57,156264911.85
MEDICINE,90802,TOTAL,4026,580489.33,450436.61
MEDICINE,90802,,4026,580489.33,450436.61
MEDICINE,90804,TOTAL,761484.5,43723685.28,22674432.92
MEDICINE,90804,,761484.5,43723685.28,22674432.92
MEDICINE,90805,TOTAL,1504700,109676782.4,53123756.4
MEDICINE,90805,,1504700,109676782.4,53123756.4
MEDICINE,90806,TOTAL,6270220.8,515317579.27,270030597.05
MEDICINE,90806,,6270220.8,515317579.27,270030597.05
MEDICINE,90807,TOTAL,957347.2,102612736.57,52883029.43
MEDICINE,90807,,957347.2,102612736.57,52883029.43
MEDICINE,90808,TOTAL,397593.5,47453202.46,25431105.42
MEDICINE,90808,,397593.5,47453202.46,25431105.42
MEDICINE,90809,TOTAL,35449.1,5274359.35,2770602.22
MEDICINE,90809,,35449.1,5274359.35,2770602.22
MEDICINE,90810,TOTAL,6696,494195.33,264691.15
MEDICINE,90810,,6696,494195.33,264691.15
MEDICINE,90811,TOTAL,7477,643611.52,324631.41
MEDICINE,90811,,7477,643611.52,324631.41
MEDICINE,90812,TOTAL,16358,1545967.23,830832.68
MEDICINE,90812,,16358,1545967.23,830832.68
MEDICINE,90813,TOTAL,2314,262341.87,133954.92
MEDICINE,90813,,2314,262341.87,133954.92
MEDICINE,90814,TOTAL,5586,654779.46,349413.1
MEDICINE,90814,,5586,654779.46,349413.1
MEDICINE,90815,TOTAL,237,32678.94,15223.26
MEDICINE,90815,,237,32678.94,15223.26
MEDICINE,90816,TOTAL,1444154,84390578.04,47539902.83
MEDICINE,90816,,1444154,84390578.04,47539902.83
MEDICINE,90817,TOTAL,404537,28171434.41,20159682.42
MEDICINE,90817,,404537,28171434.41,20159682.42
MEDICINE,90818,TOTAL,1448070,128081972.06,71847307.64
MEDICINE,90818,,1448070,128081972.06,71847307.64
MEDICINE,90819,TOTAL,100564,10096689.55,7055341.09
MEDICINE,90819,,100564,10096689.55,7055341.09
MEDICINE,90821,TOTAL,22844,2873303.59,1733406.51
MEDICINE,90821,,22844,2873303.59,1733406.51
MEDICINE,90822,TOTAL,5799,829931.45,595132.12
MEDICINE,90822,,5799,829931.45,595132.12
MEDICINE,90823,TOTAL,2176,136856.58,87854.03
MEDICINE,90823,,2176,136856.58,87854.03
MEDICINE,90824,TOTAL,2419,190146.39,110531.03
MEDICINE,90824,,2419,190146.39,110531.03
MEDICINE,90826,TOTAL,1564,131414.78,75857.94
MEDICINE,90826,,1564,131414.78,75857.94
MEDICINE,90827,TOTAL,220,22600.43,16758.86
MEDICINE,90827,,220,22600.43,16758.86
MEDICINE,90828,TOTAL,20,2719.69,1684.76
MEDICINE,90828,,20,2719.69,1684.76
MEDICINE,90829,TOTAL,14,1648.61,1089.07
MEDICINE,90829,,14,1648.61,1089.07
MEDICINE,90845,TOTAL,5365,460894.03,248552.19
MEDICINE,90845,,5365,460894.03,248552.19
MEDICINE,90846,TOTAL,26210,2081230.22,1136457.98
MEDICINE,90846,,26210,2081230.22,1136457.98
MEDICINE,90847,TOTAL,222728.7,22060255.24,11784352.99
MEDICINE,90847,,222728.7,22060255.24,11784352.99
MEDICINE,90849,TOTAL,743,22538.99,11970.88
MEDICINE,90849,,743,22538.99,11970.88
MEDICINE,90853,TOTAL,1265383,36868698.28,19919370.52
MEDICINE,90853,,1265383,36868698.28,19919370.52
MEDICINE,90857,TOTAL,32525,974737.86,528312.6
MEDICINE,90857,,32525,974737.86,528312.6
MEDICINE,90862,TOTAL,5348792,276986172.02,158372995.31
MEDICINE,90862,,5348792,276986172.02,158372995.31
MEDICINE,90865,TOTAL,47,5492.65,3224.27
MEDICINE,90865,,47,5492.65,3224.27
MEDICINE,90870,TOTAL,135048,11788928.03,7579772.34
MEDICINE,90870,,135048,11788928.03,7579772.34
MEDICINE,90875,TOTAL,N/A,0,0
MEDICINE,90875,,N/A,0,0
MEDICINE,90876,TOTAL,N/A,0,0
MEDICINE,90876,,N/A,0,0
MEDICINE,90880,TOTAL,5968,654520.33,360026.06
MEDICINE,90880,,5968,654520.33,360026.06
MEDICINE,90882,TOTAL,N/A,1,0.8
MEDICINE,90882,,N/A,1,0.8
MEDICINE,90885,TOTAL,N/A,0,0
MEDICINE,90885,,N/A,0,0
MEDICINE,90887,TOTAL,N/A,0,0
MEDICINE,90887,,N/A,0,0
MEDICINE,90889,TOTAL,N/A,0,0
MEDICINE,90889,,N/A,0,0
MEDICINE,90899,TOTAL,46,3953.71,2573.83
MEDICINE,90899,,46,3953.71,2573.83
MEDICINE,90901,TOTAL,15259,558753.13,441078.11
MEDICINE,90901,,15259,558753.13,441078.11
MEDICINE,90911,TOTAL,25359,2153314.03,1675524.41
MEDICINE,90911,,25359,2153314.03,1675524.41
MEDICINE,90918,TOTAL,N/A,0,0
MEDICINE,90918,,N/A,0,0
MEDICINE,90920,TOTAL,N/A,0,0
MEDICINE,90920,,N/A,0,0
MEDICINE,90921,TOTAL,N/A,0,0
MEDICINE,90921,,N/A,0,0
MEDICINE,90925,TOTAL,N/A,0,0
MEDICINE,90925,,N/A,0,0
MEDICINE,90935,TOTAL,1367732,94417026.66,74942411.3
MEDICINE,90935,,1367732,94417026.66,74942411.3
MEDICINE,90937,TOTAL,90344,10399775.87,8271805.26
MEDICINE,90937,,90344,10399775.87,8271805.26
MEDICINE,90940,TOTAL,N/A,0,0
MEDICINE,90940,,N/A,0,0
MEDICINE,90945,TOTAL,127397,9065570.28,7162339.23
MEDICINE,90945,,127397,9065570.28,7162339.23
MEDICINE,90947,TOTAL,16160,1873864.23,1486271.38
MEDICINE,90947,,16160,1873864.23,1486271.38
MEDICINE,90951,TOTAL,50,50373.65,37747.52
MEDICINE,90951,,50,50373.65,37747.52
MEDICINE,90952,TOTAL,N/A,3609.82,2887.84
MEDICINE,90952,,N/A,3609.82,2887.84
MEDICINE,90953,TOTAL,20,7407.99,5926.36
MEDICINE,90953,,20,7407.99,5926.36
MEDICINE,90954,TOTAL,448,369121.32,290914.28
MEDICINE,90954,,448,369121.32,290914.28
MEDICINE,90955,TOTAL,96,45615.11,36120.1
MEDICINE,90955,,96,45615.11,36120.1
MEDICINE,90956,TOTAL,166,52633.13,41535.01
MEDICINE,90956,,166,52633.13,41535.01
MEDICINE,90957,TOTAL,3087,1990297.07,1564208.6
MEDICINE,90957,,3087,1990297.07,1564208.6
MEDICINE,90958,TOTAL,931,407229.02,319834.85
MEDICINE,90958,,931,407229.02,319834.85
MEDICINE,90959,TOTAL,592,172566.55,135303.62
MEDICINE,90959,,592,172566.55,135303.62
MEDICINE,90960,TOTAL,2097537.4,611653550.89,482615633.49
MEDICINE,90960,,2097537.4,611653550.89,482615633.49
MEDICINE,90961,TOTAL,622643,145604433.13,114908854.5
MEDICINE,90961,,622643,145604433.13,114908854.5
MEDICINE,90962,TOTAL,188829,31726517,24929625.43
MEDICINE,90962,,188829,31726517,24929625.43
MEDICINE,90963,TOTAL,373,206586.66,162049.58
MEDICINE,90963,,373,206586.66,162049.58
MEDICINE,90964,TOTAL,850,393091.78,306348.73
MEDICINE,90964,,850,393091.78,306348.73
MEDICINE,90965,TOTAL,1938,858204.31,671920.33
MEDICINE,90965,,1938,858204.31,671920.33
MEDICINE,90966,TOTAL,222260,51392796.69,39709897.4
MEDICINE,90966,,222260,51392796.69,39709897.4
MEDICINE,90967,TOTAL,3244,66569.61,52147.5
MEDICINE,90967,,3244,66569.61,52147.5
MEDICINE,90968,TOTAL,5197,81356.02,63643.28
MEDICINE,90968,,5197,81356.02,63643.28
MEDICINE,90969,TOTAL,11288,174660.3,137423.01
MEDICINE,90969,,11288,174660.3,137423.01
MEDICINE,90970,TOTAL,1313833,10598445.23,8373391.05
MEDICINE,90970,,1313833,10598445.23,8373391.05
MEDICINE,90989,TOTAL,5119,2199742.93,1712131.15
MEDICINE,90989,,5119,2199742.93,1712131.15
MEDICINE,90993,TOTAL,1321,26187.6,20553.8
MEDICINE,90993,,1321,26187.6,20553.8
MEDICINE,90997,TOTAL,256,24965.31,19972.13
MEDICINE,90997,,256,24965.31,19972.13
MEDICINE,90999,TOTAL,1138,54472.18,43423.73
MEDICINE,90999,,1138,54472.18,43423.73
MEDICINE,91000,TOTAL,57,2083.86,1556.4
MEDICINE,91000,,57,2083.86,1556.4
MEDICINE,91010,TOTAL,17975,1614996.77,1245123.65
MEDICINE,91010,,17975,1614996.77,1245123.65
MEDICINE,91011,TOTAL,148,12369.84,9542.1
MEDICINE,91011,,148,12369.84,9542.1
MEDICINE,91012,TOTAL,119,17453.14,13503.26
MEDICINE,91012,,119,17453.14,13503.26
MEDICINE,91020,TOTAL,544,52175.2,40494.38
MEDICINE,91020,,544,52175.2,40494.38
MEDICINE,91022,TOTAL,81,8081.79,6301.48
MEDICINE,91022,,81,8081.79,6301.48
MEDICINE,91030,TOTAL,53,2883.76,2306.98
MEDICINE,91030,,53,2883.76,2306.98
MEDICINE,91034,TOTAL,5592.2,600524.03,462809.56
MEDICINE,91034,,5592.2,600524.03,462809.56
MEDICINE,91035,TOTAL,7445,1346034.73,1053740.73
MEDICINE,91035,,7445,1346034.73,1053740.73
MEDICINE,91037,TOTAL,1594,142435.79,111014.03
MEDICINE,91037,,1594,142435.79,111014.03
MEDICINE,91038,TOTAL,1954,137001.82,106445.58
MEDICINE,91038,,1954,137001.82,106445.58
MEDICINE,91040,TOTAL,59,7324.32,5811.8
MEDICINE,91040,,59,7324.32,5811.8
MEDICINE,91052,TOTAL,47,3603.97,2828.09
MEDICINE,91052,,47,3603.97,2828.09
MEDICINE,91055,TOTAL,61,3524,2777.91
MEDICINE,91055,,61,3524,2777.91
MEDICINE,91060,TOTAL,N/A,0,0
MEDICINE,91060,,N/A,0,0
MEDICINE,91065,TOTAL,23384,1293596.7,981867.11
MEDICINE,91065,,23384,1293596.7,981867.11
MEDICINE,91105,TOTAL,7644,134602.42,106453.62
MEDICINE,91105,,7644,134602.42,106453.62
MEDICINE,91110,TOTAL,49522,33270434.82,26251795.09
MEDICINE,91110,,49522,33270434.82,26251795.09
MEDICINE,91111,TOTAL,335,154399.39,122751.41
MEDICINE,91111,,335,154399.39,122751.41
MEDICINE,91120,TOTAL,3387,908277.49,718166.37
MEDICINE,91120,,3387,908277.49,718166.37
MEDICINE,91122,TOTAL,28242,5610649.1,4390068.32
MEDICINE,91122,,28242,5610649.1,4390068.32
MEDICINE,91123,TOTAL,N/A,0,0
MEDICINE,91123,,N/A,0,0
MEDICINE,91132,TOTAL,46,1278.37,1022.52
MEDICINE,91132,,46,1278.37,1022.52
MEDICINE,91133,TOTAL,43,1870.18,1441.47
MEDICINE,91133,,43,1870.18,1441.47
MEDICINE,91299,TOTAL,184,27081.8,21665.65
MEDICINE,91299,,184,27081.8,21665.65
MEDICINE,92002,TOTAL,216905,14944629.96,9835567.58
MEDICINE,92002,,216905,14944629.96,9835567.58
MEDICINE,92004,TOTAL,2123754.1,274161569.9,184088108.25
MEDICINE,92004,,2123754.1,274161569.9,184088108.25
MEDICINE,92012,TOTAL,6697605,508385262.9,358724205.03
MEDICINE,92012,,6697605,508385262.9,358724205.03
MEDICINE,92014,TOTAL,10941685.3,1188180280,807400811.98
MEDICINE,92014,,10941685.3,1188180280,807400811.98
MEDICINE,92015,TOTAL,33,105.54,82.86
MEDICINE,92015,,33,105.54,82.86
MEDICINE,92018,TOTAL,1325,175879.76,131436.49
MEDICINE,92018,,1325,175879.76,131436.49
MEDICINE,92019,TOTAL,386,22534.04,16437.17
MEDICINE,92019,,386,22534.04,16437.17
MEDICINE,92020,TOTAL,857423,22238881.64,16503216.59
MEDICINE,92020,,857423,22238881.64,16503216.59
MEDICINE,92025,TOTAL,110381,3531847.77,2666729.17
MEDICINE,92025,,110381,3531847.77,2666729.17
MEDICINE,92060,TOTAL,85921,4771033.54,3631345.97
MEDICINE,92060,,85921,4771033.54,3631345.97
MEDICINE,92065,TOTAL,18588,839031.88,656183.97
MEDICINE,92065,,18588,839031.88,656183.97
MEDICINE,92070,TOTAL,46414,2849649.64,2160178.19
MEDICINE,92070,,46414,2849649.64,2160178.19
MEDICINE,92081,TOTAL,122146,5635470.98,4167690.76
MEDICINE,92081,,122146,5635470.98,4167690.76
MEDICINE,92082,TOTAL,183535,11587508.42,8589645.76
MEDICINE,92082,,183535,11587508.42,8589645.76
MEDICINE,92083,TOTAL,2700350.6,200716696.79,147145569.62
MEDICINE,92083,,2700350.6,200716696.79,147145569.62
MEDICINE,92100,TOTAL,34302,2789317.36,2114648.08
MEDICINE,92100,,34302,2789317.36,2114648.08
MEDICINE,92120,TOTAL,52813,3731482.7,2852598.47
MEDICINE,92120,,52813,3731482.7,2852598.47
MEDICINE,92130,TOTAL,228,17023.04,12506.38
MEDICINE,92130,,228,17023.04,12506.38
MEDICINE,92135,TOTAL,9040366,422888406.93,320320960.42
MEDICINE,92135,,9040366,422888406.93,320320960.42
MEDICINE,92136,TOTAL,1387355,70815267.91,53651431.85
MEDICINE,92136,,1387355,70815267.91,53651431.85
MEDICINE,92140,TOTAL,21381,1220621.57,918271.1
MEDICINE,92140,,21381,1220621.57,918271.1
MEDICINE,92225,TOTAL,927168,26531861.19,20292115.04
MEDICINE,92225,,927168,26531861.19,20292115.04
MEDICINE,92226,TOTAL,2220471,60738527.57,45995080.8
MEDICINE,92226,,2220471,60738527.57,45995080.8
MEDICINE,92230,TOTAL,442,23878.22,18238.89
MEDICINE,92230,,442,23878.22,18238.89
MEDICINE,92235,TOTAL,1216724,162452127.14,127286151.12
MEDICINE,92235,,1216724,162452127.14,127286151.12
MEDICINE,92240,TOTAL,64542,13584158.95,10784074.97
MEDICINE,92240,,64542,13584158.95,10784074.97
MEDICINE,92250,TOTAL,2239619.5,147832210.82,111325735.33
MEDICINE,92250,,2239619.5,147832210.82,111325735.33
MEDICINE,92260,TOTAL,3326,62239.95,48184.29
MEDICINE,92260,,3326,62239.95,48184.29
MEDICINE,92265,TOTAL,67,4728.04,3782.41
MEDICINE,92265,,67,4728.04,3782.41
MEDICINE,92270,TOTAL,16335,1418530.14,1122743.58
MEDICINE,92270,,16335,1418530.14,1122743.58
MEDICINE,92275,TOTAL,5123,609300.21,472198.04
MEDICINE,92275,,5123,609300.21,472198.04
MEDICINE,92283,TOTAL,11458,465668.05,358221.37
MEDICINE,92283,,11458,465668.05,358221.37
MEDICINE,92284,TOTAL,7005,361054.96,267822.08
MEDICINE,92284,,7005,361054.96,267822.08
MEDICINE,92285,TOTAL,316982,12229507.39,9268970.81
MEDICINE,92285,,316982,12229507.39,9268970.81
MEDICINE,92286,TOTAL,119777,12968262.36,10027542.26
MEDICINE,92286,,119777,12968262.36,10027542.26
MEDICINE,92287,TOTAL,2964,341243.04,268599.14
MEDICINE,92287,,2964,341243.04,268599.14
MEDICINE,92310,TOTAL,N/A,0,0
MEDICINE,92310,,N/A,0,0
MEDICINE,92311,TOTAL,762,61503.66,45397.5
MEDICINE,92311,,762,61503.66,45397.5
MEDICINE,92312,TOTAL,345,30155.96,22155.36
MEDICINE,92312,,345,30155.96,22155.36
MEDICINE,92313,TOTAL,229,18051.48,13370.16
MEDICINE,92313,,229,18051.48,13370.16
MEDICINE,92314,TOTAL,N/A,0,0
MEDICINE,92314,,N/A,0,0
MEDICINE,92315,TOTAL,486,28629.62,21355.97
MEDICINE,92315,,486,28629.62,21355.97
MEDICINE,92316,TOTAL,38,2686.3,2121.05
MEDICINE,92316,,38,2686.3,2121.05
MEDICINE,92317,TOTAL,12,816.5,653.21
MEDICINE,92317,,12,816.5,653.21
MEDICINE,92325,TOTAL,313,8177.2,5756.16
MEDICINE,92325,,313,8177.2,5756.16
MEDICINE,92326,TOTAL,744,25467.19,18235.14
MEDICINE,92326,,744,25467.19,18235.14
MEDICINE,92340,TOTAL,N/A,0,0
MEDICINE,92340,,N/A,0,0
MEDICINE,92341,TOTAL,N/A,0,0
MEDICINE,92341,,N/A,0,0
MEDICINE,92342,TOTAL,N/A,0,0
MEDICINE,92342,,N/A,0,0
MEDICINE,92352,TOTAL,N/A,0,0
MEDICINE,92352,,N/A,0,0
MEDICINE,92353,TOTAL,N/A,0,0
MEDICINE,92353,,N/A,0,0
MEDICINE,92354,TOTAL,N/A,0,0
MEDICINE,92354,,N/A,0,0
MEDICINE,92355,TOTAL,N/A,0,0
MEDICINE,92355,,N/A,0,0
MEDICINE,92358,TOTAL,N/A,0,0
MEDICINE,92358,,N/A,0,0
MEDICINE,92370,TOTAL,N/A,0,0
MEDICINE,92370,,N/A,0,0
MEDICINE,92371,TOTAL,N/A,0,0
MEDICINE,92371,,N/A,0,0
MEDICINE,92499,TOTAL,1165,51357.25,40064.84
