,TOTAL,,"2,934","$1,520,170.71 ","$1,205,108.13 "
38745,SG,,116,"$72,162.60 ","$57,452.06 "
,80'S,,243,"$29,924.00 ","$23,556.06 "
,OTHER,,"3,706","$2,657,795.20 ","$2,111,378.07 "
,TOTAL,,"4,065","$2,759,881.80 ","$2,192,386.19 "
38746,80'S,,"1,924","$84,596.53 ","$67,322.36 "
,OTHER,,"13,555","$3,302,163.58 ","$2,627,178.07 "
,TOTAL,,"15,479","$3,386,760.11 ","$2,694,500.43 "
38747,80'S,,384,"$17,415.66 ","$13,862.15 "
,OTHER,,"1,977","$520,519.85 ","$414,308.50 "
,TOTAL,,"2,361","$537,935.51 ","$428,170.65 "
38760,SG,,89,"$32,029.09 ","$25,448.09 "
,80'S,,114,"$13,262.60 ","$10,526.42 "
,OTHER,,"1,831","$1,315,794.53 ","$1,041,201.60 "
,TOTAL,,"2,034","$1,361,086.22 ","$1,077,176.11 "
38765,80'S,,42,"$7,328.39 ","$5,862.70 "
,OTHER,,227,"$244,497.43 ","$193,428.21 "
,TOTAL,,269,"$251,825.82 ","$199,290.91 "
38770,80'S,,481,"$49,595.78 ","$39,525.99 "
,OTHER,,"1,717","$1,131,162.08 ","$894,674.72 "
,TOTAL,,"2,198","$1,180,757.86 ","$934,200.71 "
38780,80'S,,180,"$25,352.74 ","$20,201.48 "
,OTHER,,497,"$397,210.13 ","$314,314.36 "
,TOTAL,,677,"$422,562.87 ","$334,515.84 "
38790,OTHER,,"1,800","$121,339.26 ","$96,177.28 "
,TOTAL,,"1,800","$121,339.26 ","$96,177.28 "
38792,80'S,,3,$41.80 ,$33.44 
,OTHER,,"37,729","$911,696.16 ","$723,426.78 "
,TOTAL,,"37,732","$911,737.96 ","$723,460.22 "
38794,OTHER,,7,"$1,300.12 ","$1,040.10 "
,TOTAL,,7,"$1,300.12 ","$1,040.10 "
38999,80'S,,10,$612.55 ,$490.05 
,OTHER,,306,"$87,922.23 ","$70,337.62 "
,TOTAL,,316,"$88,534.78 ","$70,827.67 "
