MEDICINE,90661,TOTAL,N/A,110.34,110.34
MEDICINE,90661,,N/A,110.34,110.34
MEDICINE,90662,TOTAL,1602720,47741510.25,47658503.74
MEDICINE,90662,,1602720,47741510.25,47658503.74
MEDICINE,90663,TOTAL,N/A,0,0
MEDICINE,90663,,N/A,0,0
MEDICINE,90664,TOTAL,N/A,11.37,11.37
MEDICINE,90664,,N/A,11.37,11.37
MEDICINE,90665,TOTAL,N/A,0,0
MEDICINE,90665,,N/A,0,0
MEDICINE,90666,TOTAL,N/A,108.02,76.14
MEDICINE,90666,,N/A,108.02,76.14
MEDICINE,90667,TOTAL,N/A,68.22,68.22
MEDICINE,90667,,N/A,68.22,68.22
MEDICINE,90668,TOTAL,273,3284.06,2664.04
MEDICINE,90668,,273,3284.06,2664.04
MEDICINE,90669,TOTAL,1088,90737.9,90642.42
MEDICINE,90669,,1088,90737.9,90642.42
MEDICINE,90670,TOTAL,4108,398964.37,396963.72
MEDICINE,90670,,4108,398964.37,396963.72
MEDICINE,90675,TOTAL,1122,195063.6,152615.5
MEDICINE,90675,,1122,195063.6,152615.5
MEDICINE,90676,TOTAL,N/A,500,400
MEDICINE,90676,,N/A,500,400
MEDICINE,90680,TOTAL,N/A,0,0
MEDICINE,90680,,N/A,0,0
MEDICINE,90681,TOTAL,N/A,0,0
MEDICINE,90681,,N/A,0,0
MEDICINE,90690,TOTAL,N/A,1,0.8
MEDICINE,90690,,N/A,1,0.8
MEDICINE,90691,TOTAL,151,9024.85,6037.3
MEDICINE,90691,,151,9024.85,6037.3
MEDICINE,90692,TOTAL,N/A,0,0
MEDICINE,90692,,N/A,0,0
MEDICINE,90693,TOTAL,N/A,0,0
MEDICINE,90693,,N/A,0,0
MEDICINE,90696,TOTAL,N/A,0,0
MEDICINE,90696,,N/A,0,0
MEDICINE,90698,TOTAL,N/A,85,68
MEDICINE,90698,,N/A,85,68
MEDICINE,90700,TOTAL,N/A,0,0
MEDICINE,90700,,N/A,0,0
MEDICINE,90701,TOTAL,N/A,289.05,231.25
MEDICINE,90701,,N/A,289.05,231.25
MEDICINE,90702,TOTAL,N/A,25,20
MEDICINE,90702,,N/A,25,20
MEDICINE,90703,TOTAL,32266.5,888261.51,641184
MEDICINE,90703,,32266.5,888261.51,641184
MEDICINE,90704,TOTAL,N/A,0,0
MEDICINE,90704,,N/A,0,0
MEDICINE,90705,TOTAL,N/A,0,0
MEDICINE,90705,,N/A,0,0
MEDICINE,90706,TOTAL,N/A,0,0
MEDICINE,90706,,N/A,0,0
MEDICINE,90707,TOTAL,N/A,0,0
MEDICINE,90707,,N/A,0,0
MEDICINE,90708,TOTAL,N/A,0,0
MEDICINE,90708,,N/A,0,0
MEDICINE,90710,TOTAL,N/A,0,0
MEDICINE,90710,,N/A,0,0
MEDICINE,90712,TOTAL,N/A,0,0
MEDICINE,90712,,N/A,0,0
MEDICINE,90713,TOTAL,N/A,81,64.8
MEDICINE,90713,,N/A,81,64.8
MEDICINE,90714,TOTAL,28280,535059.54,375329.94
MEDICINE,90714,,28280,535059.54,375329.94
MEDICINE,90715,TOTAL,7813,305167.96,215078.75
MEDICINE,90715,,7813,305167.96,215078.75
MEDICINE,90716,TOTAL,N/A,0,0
MEDICINE,90716,,N/A,0,0
MEDICINE,90717,TOTAL,N/A,0,0
MEDICINE,90717,,N/A,0,0
MEDICINE,90718,TOTAL,67804.5,1455836.88,1038278.32
MEDICINE,90718,,67804.5,1455836.88,1038278.32
MEDICINE,90719,TOTAL,N/A,31.52,25.22
MEDICINE,90719,,N/A,31.52,25.22
MEDICINE,90720,TOTAL,N/A,0,0
MEDICINE,90720,,N/A,0,0
MEDICINE,90721,TOTAL,N/A,81.58,65.26
MEDICINE,90721,,N/A,81.58,65.26
MEDICINE,90723,TOTAL,N/A,0,0
MEDICINE,90723,,N/A,0,0
MEDICINE,90725,TOTAL,N/A,0,0
MEDICINE,90725,,N/A,0,0
MEDICINE,90727,TOTAL,N/A,0,0
MEDICINE,90727,,N/A,0,0
MEDICINE,90732,TOTAL,1378311.1,71198654.61,70794585.69
MEDICINE,90732,,1378311.1,71198654.61,70794585.69
MEDICINE,90733,TOTAL,13,1366.4,1093.11
MEDICINE,90733,,13,1366.4,1093.11
MEDICINE,90734,TOTAL,N/A,456.68,365.35
MEDICINE,90734,,N/A,456.68,365.35
MEDICINE,90735,TOTAL,N/A,0,0
MEDICINE,90735,,N/A,0,0
MEDICINE,90736,TOTAL,N/A,110.08,86.46
MEDICINE,90736,,N/A,110.08,86.46
MEDICINE,90738,TOTAL,N/A,0,0
MEDICINE,90738,,N/A,0,0
MEDICINE,90740,TOTAL,1320,146326.48,144543.16
MEDICINE,90740,,1320,146326.48,144543.16
MEDICINE,90743,TOTAL,103,2485.44,2451.54
MEDICINE,90743,,103,2485.44,2451.54
MEDICINE,90744,TOTAL,293,7196.94,7170.63
MEDICINE,90744,,293,7196.94,7170.63
MEDICINE,90746,TOTAL,47824,2802127.36,2781897.24
MEDICINE,90746,,47824,2802127.36,2781897.24
MEDICINE,90747,TOTAL,1147,129070.44,127662.1
MEDICINE,90747,,1147,129070.44,127662.1
MEDICINE,90748,TOTAL,N/A,0,0
MEDICINE,90748,,N/A,0,0
MEDICINE,90749,TOTAL,11,427.1,323.43
MEDICINE,90749,,11,427.1,323.43
MEDICINE,90760,TOTAL,N/A,0,0
MEDICINE,90760,,N/A,0,0
MEDICINE,90761,TOTAL,N/A,0,0
MEDICINE,90761,,N/A,0,0
MEDICINE,90765,TOTAL,N/A,0,0
MEDICINE,90765,,N/A,0,0
MEDICINE,90772,TOTAL,N/A,0,0
MEDICINE,90772,,N/A,0,0
MEDICINE,90774,TOTAL,N/A,0,0
MEDICINE,90774,,N/A,0,0
MEDICINE,90775,TOTAL,N/A,0,0
MEDICINE,90775,,N/A,0,0
MEDICINE,90776,TOTAL,N/A,0,0
MEDICINE,90776,,N/A,0,0
MEDICINE,90779,TOTAL,N/A,0,0
MEDICINE,90779,,N/A,0,0
MEDICINE,90801,TOTAL,1579438.4,213265903.58,160082303.49
MEDICINE,90801,,1579438.4,213265903.58,160082303.49
MEDICINE,90802,TOTAL,5084,732901.43,567709.12
MEDICINE,90802,,5084,732901.43,567709.12
MEDICINE,90804,TOTAL,802677.6,45666596.63,23561514.42
MEDICINE,90804,,802677.6,45666596.63,23561514.42
MEDICINE,90805,TOTAL,1544039.8,112607883.17,54035964.06
MEDICINE,90805,,1544039.8,112607883.17,54035964.06
MEDICINE,90806,TOTAL,6630380.4,525593709.83,273953128.73
MEDICINE,90806,,6630380.4,525593709.83,273953128.73
MEDICINE,90807,TOTAL,959734.1,102126579.26,52328667.96
MEDICINE,90807,,959734.1,102126579.26,52328667.96
MEDICINE,90808,TOTAL,401733.1,46657855.2,24930385.94
MEDICINE,90808,,401733.1,46657855.2,24930385.94
MEDICINE,90809,TOTAL,34454.2,5068787.62,2651313.21
MEDICINE,90809,,34454.2,5068787.62,2651313.21
MEDICINE,90810,TOTAL,4054,285218.06,152762.69
MEDICINE,90810,,4054,285218.06,152762.69
MEDICINE,90811,TOTAL,9026,800136.68,386875.89
MEDICINE,90811,,9026,800136.68,386875.89
MEDICINE,90812,TOTAL,15732,1427252.97,764291.46
MEDICINE,90812,,15732,1427252.97,764291.46
MEDICINE,90813,TOTAL,2327,264069.01,132736.73
MEDICINE,90813,,2327,264069.01,132736.73
MEDICINE,90814,TOTAL,6008,669444.81,359355.98
MEDICINE,90814,,6008,669444.81,359355.98
MEDICINE,90815,TOTAL,86,12089.22,5891.91
MEDICINE,90815,,86,12089.22,5891.91
MEDICINE,90816,TOTAL,1451803.8,79687818.22,44696672.4
MEDICINE,90816,,1451803.8,79687818.22,44696672.4
MEDICINE,90817,TOTAL,366121,25096079.15,18125671.22
MEDICINE,90817,,366121,25096079.15,18125671.22
MEDICINE,90818,TOTAL,1468269.3,120198653.66,67288321.86
MEDICINE,90818,,1468269.3,120198653.66,67288321.86
MEDICINE,90819,TOTAL,93818,9170456.49,6415412.55
MEDICINE,90819,,93818,9170456.49,6415412.55
MEDICINE,90821,TOTAL,22193,2621096.67,1595706.18
MEDICINE,90821,,22193,2621096.67,1595706.18
MEDICINE,90822,TOTAL,6082,852573.73,603151.94
MEDICINE,90822,,6082,852573.73,603151.94
MEDICINE,90823,TOTAL,1525,92581.07,61706.62
MEDICINE,90823,,1525,92581.07,61706.62
MEDICINE,90824,TOTAL,1869,142951.47,83732.28
MEDICINE,90824,,1869,142951.47,83732.28
MEDICINE,90826,TOTAL,956,78225.33,43344.97
MEDICINE,90826,,956,78225.33,43344.97
MEDICINE,90827,TOTAL,1044,112672.95,87767.6
MEDICINE,90827,,1044,112672.95,87767.6
MEDICINE,90828,TOTAL,557,78216.15,61539.54
MEDICINE,90828,,557,78216.15,61539.54
MEDICINE,90829,TOTAL,N/A,438.91,351.12
MEDICINE,90829,,N/A,438.91,351.12
MEDICINE,90845,TOTAL,5533,456572.64,245485.36
MEDICINE,90845,,5533,456572.64,245485.36
MEDICINE,90846,TOTAL,27228,2060908.55,1119949.17
MEDICINE,90846,,27228,2060908.55,1119949.17
MEDICINE,90847,TOTAL,241276.7,22980705.78,12203859.72
MEDICINE,90847,,241276.7,22980705.78,12203859.72
MEDICINE,90849,TOTAL,735,22260.58,11837.81
MEDICINE,90849,,735,22260.58,11837.81
MEDICINE,90853,TOTAL,1246357.1,35635114.29,19175905.15
MEDICINE,90853,,1246357.1,35635114.29,19175905.15
MEDICINE,90857,TOTAL,20783,656295.69,353560.54
MEDICINE,90857,,20783,656295.69,353560.54
MEDICINE,90862,TOTAL,5428146.9,283046791.14,155544482.47
MEDICINE,90862,,5428146.9,283046791.14,155544482.47
MEDICINE,90865,TOTAL,33,3334.86,1753.47
MEDICINE,90865,,33,3334.86,1753.47
MEDICINE,90867,TOTAL,N/A,411.01,328.81
MEDICINE,90867,,N/A,411.01,328.81
MEDICINE,90868,TOTAL,41,6047.75,4838.18
MEDICINE,90868,,41,6047.75,4838.18
MEDICINE,90870,TOTAL,135296,14709028.36,9399357.88
MEDICINE,90870,,135296,14709028.36,9399357.88
MEDICINE,90875,TOTAL,N/A,0,0
MEDICINE,90875,,N/A,0,0
MEDICINE,90876,TOTAL,N/A,0,0
MEDICINE,90876,,N/A,0,0
MEDICINE,90880,TOTAL,5190,539343.35,296126.71
MEDICINE,90880,,5190,539343.35,296126.71
MEDICINE,90882,TOTAL,N/A,0,0
MEDICINE,90882,,N/A,0,0
MEDICINE,90885,TOTAL,N/A,0,0
MEDICINE,90885,,N/A,0,0
MEDICINE,90887,TOTAL,N/A,0,0
MEDICINE,90887,,N/A,0,0
MEDICINE,90889,TOTAL,N/A,0,0
MEDICINE,90889,,N/A,0,0
MEDICINE,90899,TOTAL,220,9164.37,5259.72
MEDICINE,90899,,220,9164.37,5259.72
MEDICINE,90901,TOTAL,9743,376291.39,294418.16
MEDICINE,90901,,9743,376291.39,294418.16
MEDICINE,90911,TOTAL,26043,2248970.95,1750229.98
MEDICINE,90911,,26043,2248970.95,1750229.98
MEDICINE,90918,TOTAL,N/A,0,0
MEDICINE,90918,,N/A,0,0
MEDICINE,90919,TOTAL,N/A,0,0
MEDICINE,90919,,N/A,0,0
MEDICINE,90920,TOTAL,N/A,0,0
MEDICINE,90920,,N/A,0,0
MEDICINE,90921,TOTAL,N/A,0,0
MEDICINE,90921,,N/A,0,0
MEDICINE,90922,TOTAL,N/A,0,0
MEDICINE,90922,,N/A,0,0
MEDICINE,90923,TOTAL,N/A,0,0
MEDICINE,90923,,N/A,0,0
MEDICINE,90925,TOTAL,N/A,0,0
MEDICINE,90925,,N/A,0,0
MEDICINE,90935,TOTAL,1356702.3,102532649.65,81381102.01
MEDICINE,90935,,1356702.3,102532649.65,81381102.01
MEDICINE,90937,TOTAL,84830,9328612.16,7419239.12
MEDICINE,90937,,84830,9328612.16,7419239.12
MEDICINE,90940,TOTAL,N/A,80,64
MEDICINE,90940,,N/A,80,64
MEDICINE,90945,TOTAL,136349,11312053.81,8935448.24
MEDICINE,90945,,136349,11312053.81,8935448.24
MEDICINE,90947,TOTAL,14852,1882459.7,1495477.43
MEDICINE,90947,,14852,1882459.7,1495477.43
MEDICINE,90951,TOTAL,36,34216.29,27373.15
MEDICINE,90951,,36,34216.29,27373.15
MEDICINE,90952,TOTAL,N/A,1885.33,1508.26
MEDICINE,90952,,N/A,1885.33,1508.26
MEDICINE,90953,TOTAL,12,4624.68,3699.74
MEDICINE,90953,,12,4624.68,3699.74
MEDICINE,90954,TOTAL,615,499032.42,394388.08
MEDICINE,90954,,615,499032.42,394388.08
MEDICINE,90955,TOTAL,132,61483.18,48517.53
MEDICINE,90955,,132,61483.18,48517.53
MEDICINE,90956,TOTAL,145,46388.64,36256.46
MEDICINE,90956,,145,46388.64,36256.46
MEDICINE,90957,TOTAL,2935,1855062.1,1456339.63
MEDICINE,90957,,2935,1855062.1,1456339.63
MEDICINE,90958,TOTAL,910,393231.87,308857.59
MEDICINE,90958,,910,393231.87,308857.59
MEDICINE,90959,TOTAL,742,214488.52,169105.14
MEDICINE,90959,,742,214488.52,169105.14
MEDICINE,90960,TOTAL,2173737.1,621687641.9,488836763.71
MEDICINE,90960,,2173737.1,621687641.9,488836763.71
MEDICINE,90961,TOTAL,646227.2,152041546.04,119683664.35
MEDICINE,90961,,646227.2,152041546.04,119683664.35
MEDICINE,90962,TOTAL,187599,33074093.6,25927984.22
MEDICINE,90962,,187599,33074093.6,25927984.22
MEDICINE,90963,TOTAL,281,151762.95,116545.71
MEDICINE,90963,,281,151762.95,116545.71
MEDICINE,90964,TOTAL,1095,498801.66,387035
MEDICINE,90964,,1095,498801.66,387035
MEDICINE,90965,TOTAL,2113,917548.62,716931.29
MEDICINE,90965,,2113,917548.62,716931.29
MEDICINE,90966,TOTAL,242136,56310646.6,43270450.49
MEDICINE,90966,,242136,56310646.6,43270450.49
MEDICINE,90967,TOTAL,2213,41991.56,32609.23
MEDICINE,90967,,2213,41991.56,32609.23
MEDICINE,90968,TOTAL,6666,102960.75,81339.34
MEDICINE,90968,,6666,102960.75,81339.34
MEDICINE,90969,TOTAL,10857,164192.29,130162.59
MEDICINE,90969,,10857,164192.29,130162.59
MEDICINE,90970,TOTAL,1342342,10550575.56,8334364.09
MEDICINE,90970,,1342342,10550575.56,8334364.09
MEDICINE,90989,TOTAL,5305,2340992.95,1819541.97
MEDICINE,90989,,5305,2340992.95,1819541.97
MEDICINE,90993,TOTAL,1697,32996.8,25692.58
MEDICINE,90993,,1697,32996.8,25692.58
MEDICINE,90997,TOTAL,256,24202.42,19239.05
MEDICINE,90997,,256,24202.42,19239.05
MEDICINE,90999,TOTAL,629,51437.36,41149.42
MEDICINE,90999,,629,51437.36,41149.42
MEDICINE,91000,TOTAL,N/A,0,0
MEDICINE,91000,,N/A,0,0
MEDICINE,91010,TOTAL,19154,1757677.91,1358862.75
MEDICINE,91010,,19154,1757677.91,1358862.75
MEDICINE,91012,TOTAL,N/A,0,0
MEDICINE,91012,,N/A,0,0
MEDICINE,91013,TOTAL,80,1303.69,1043.02
MEDICINE,91013,,80,1303.69,1043.02
MEDICINE,91020,TOTAL,575,57975.91,44649.63
MEDICINE,91020,,575,57975.91,44649.63
MEDICINE,91022,TOTAL,94,9819.35,7834.98
MEDICINE,91022,,94,9819.35,7834.98
MEDICINE,91030,TOTAL,48,3005.62,2347.66
MEDICINE,91030,,48,3005.62,2347.66
MEDICINE,91034,TOTAL,5712,656256.44,506865.99
MEDICINE,91034,,5712,656256.44,506865.99
MEDICINE,91035,TOTAL,8310,1733440.61,1358577.57
MEDICINE,91035,,8310,1733440.61,1358577.57
MEDICINE,91037,TOTAL,2365,231585.43,181541.23
MEDICINE,91037,,2365,231585.43,181541.23
MEDICINE,91038,TOTAL,2360,239867.86,186255.36
MEDICINE,91038,,2360,239867.86,186255.36
MEDICINE,91040,TOTAL,42,6704.57,5363.68
MEDICINE,91040,,42,6704.57,5363.68
MEDICINE,91065,TOTAL,23612,1588792.13,1199810.66
MEDICINE,91065,,23612,1588792.13,1199810.66
MEDICINE,91100,TOTAL,N/A,0,0
MEDICINE,91100,,N/A,0,0
MEDICINE,91105,TOTAL,N/A,0,0
MEDICINE,91105,,N/A,0,0
MEDICINE,91110,TOTAL,50392,35475776.76,27992954.21
MEDICINE,91110,,50392,35475776.76,27992954.21
MEDICINE,91111,TOTAL,272,139999.41,111035.14
MEDICINE,91111,,272,139999.41,111035.14
MEDICINE,91117,TOTAL,N/A,955.22,764.2
MEDICINE,91117,,N/A,955.22,764.2
MEDICINE,91120,TOTAL,3625,944122.7,743528.34
MEDICINE,91120,,3625,944122.7,743528.34
MEDICINE,91122,TOTAL,25408,5149208.82,4024749.93
MEDICINE,91122,,25408,5149208.82,4024749.93
MEDICINE,91132,TOTAL,223,5747.17,4550.05
MEDICINE,91132,,223,5747.17,4550.05
MEDICINE,91133,TOTAL,85,9960.98,7899.1
MEDICINE,91133,,85,9960.98,7899.1
MEDICINE,91299,TOTAL,101,12354.18,9883.23
MEDICINE,91299,,101,12354.18,9883.23
MEDICINE,92002,TOTAL,221979,16193803.58,10608077.33
MEDICINE,92002,,221979,16193803.58,10608077.33
MEDICINE,92004,TOTAL,2180171.3,295119086.83,197324476.33
MEDICINE,92004,,2180171.3,295119086.83,197324476.33
MEDICINE,92012,TOTAL,6826365.2,551822561.46,388944518.56
MEDICINE,92012,,6826365.2,551822561.46,388944518.56
MEDICINE,92014,TOTAL,11313759.9,1299620243.65,881074296.38
MEDICINE,92014,,11313759.9,1299620243.65,881074296.38
MEDICINE,92015,TOTAL,33,55.21,42.58
MEDICINE,92015,,33,55.21,42.58
MEDICINE,92018,TOTAL,1272,173765.69,129794.39
MEDICINE,92018,,1272,173765.69,129794.39
MEDICINE,92019,TOTAL,455,28967.2,21054.18
MEDICINE,92019,,455,28967.2,21054.18
MEDICINE,92020,TOTAL,872604.2,23634826.83,17519485.1
MEDICINE,92020,,872604.2,23634826.83,17519485.1
MEDICINE,92025,TOTAL,115540,4007394.91,3032521.9
MEDICINE,92025,,115540,4007394.91,3032521.9
MEDICINE,92060,TOTAL,91069,5416166.35,4122584.72
MEDICINE,92060,,91069,5416166.35,4122584.72
MEDICINE,92065,TOTAL,18328,879337.14,686170.1
MEDICINE,92065,,18328,879337.14,686170.1
MEDICINE,92070,TOTAL,49396,3220943.14,2445667.26
MEDICINE,92070,,49396,3220943.14,2445667.26
MEDICINE,92081,TOTAL,115697,5238647.97,3850991.98
MEDICINE,92081,,115697,5238647.97,3850991.98
MEDICINE,92082,TOTAL,184654.2,11790168.01,8712129.81
MEDICINE,92082,,184654.2,11790168.01,8712129.81
MEDICINE,92083,TOTAL,2756098.7,225711923.59,165571209.3
MEDICINE,92083,,2756098.7,225711923.59,165571209.3
MEDICINE,92100,TOTAL,35582,3144369.8,2394467.78
MEDICINE,92100,,35582,3144369.8,2394467.78
MEDICINE,92120,TOTAL,54124,4043936.3,3074958.65
MEDICINE,92120,,54124,4043936.3,3074958.65
MEDICINE,92130,TOTAL,182,14155.37,10403.78
MEDICINE,92130,,182,14155.37,10403.78
MEDICINE,92132,TOTAL,30337.7,1098908.15,828074.63
MEDICINE,92132,,30337.7,1098908.15,828074.63
MEDICINE,92133,TOTAL,2144815.2,94157087.15,69094960.19
MEDICINE,92133,,2144815.2,94157087.15,69094960.19
MEDICINE,92134,TOTAL,3836220.5,168897175.9,127823684.72
MEDICINE,92134,,3836220.5,168897175.9,127823684.72
MEDICINE,92135,TOTAL,N/A,0,0
MEDICINE,92135,,N/A,0,0
MEDICINE,92136,TOTAL,1462355.1,80103441.98,60854070.07
MEDICINE,92136,,1462355.1,80103441.98,60854070.07
MEDICINE,92140,TOTAL,24757,1552802.98,1164341.95
MEDICINE,92140,,24757,1552802.98,1164341.95
MEDICINE,92225,TOTAL,930190.3,27626274.56,21161868.23
MEDICINE,92225,,930190.3,27626274.56,21161868.23
MEDICINE,92226,TOTAL,2371957.2,66826039.6,50601805.06
MEDICINE,92226,,2371957.2,66826039.6,50601805.06
MEDICINE,92227,TOTAL,214,2668.04,1804.71
MEDICINE,92227,,214,2668.04,1804.71
MEDICINE,92228,TOTAL,89,1617.18,1157.11
MEDICINE,92228,,89,1617.18,1157.11
MEDICINE,92230,TOTAL,554,37790.47,28841.29
MEDICINE,92230,,554,37790.47,28841.29
MEDICINE,92235,TOTAL,1225462.1,177645876.53,139436238.44
MEDICINE,92235,,1225462.1,177645876.53,139436238.44
MEDICINE,92240,TOTAL,77107,18731498.9,14875064.45
MEDICINE,92240,,77107,18731498.9,14875064.45
MEDICINE,92250,TOTAL,2639360.1,190467060.96,144312453.6
MEDICINE,92250,,2639360.1,190467060.96,144312453.6
MEDICINE,92260,TOTAL,2678,52378.22,40554.94
MEDICINE,92260,,2678,52378.22,40554.94
MEDICINE,92265,TOTAL,109,7875.86,6078.08
MEDICINE,92265,,109,7875.86,6078.08
MEDICINE,92270,TOTAL,19325,1777870.67,1412760.39
MEDICINE,92270,,19325,1777870.67,1412760.39
MEDICINE,92275,TOTAL,5239,668298.9,517577.95
MEDICINE,92275,,5239,668298.9,517577.95
MEDICINE,92283,TOTAL,11825,540141.16,416999.44
MEDICINE,92283,,11825,540141.16,416999.44
MEDICINE,92284,TOTAL,6853,369775.48,276920.09
MEDICINE,92284,,6853,369775.48,276920.09
MEDICINE,92285,TOTAL,318756,8618059.32,6490677.92
MEDICINE,92285,,318756,8618059.32,6490677.92
MEDICINE,92286,TOTAL,138809,16264713.69,12588288.3
MEDICINE,92286,,138809,16264713.69,12588288.3
MEDICINE,92287,TOTAL,2200,277406.29,219291.91
MEDICINE,92287,,2200,277406.29,219291.91
MEDICINE,92310,TOTAL,N/A,0,0
MEDICINE,92310,,N/A,0,0
MEDICINE,92311,TOTAL,658.5,56327.15,41157.3
MEDICINE,92311,,658.5,56327.15,41157.3
MEDICINE,92312,TOTAL,281,26779.8,19292.58
MEDICINE,92312,,281,26779.8,19292.58
MEDICINE,92313,TOTAL,212,17985.84,13243.86
MEDICINE,92313,,212,17985.84,13243.86
MEDICINE,92314,TOTAL,N/A,0,0
MEDICINE,92314,,N/A,0,0
MEDICINE,92315,TOTAL,123,7809.1,5738.22
MEDICINE,92315,,123,7809.1,5738.22
MEDICINE,92316,TOTAL,32,2857.92,2255.56
MEDICINE,92316,,32,2857.92,2255.56
MEDICINE,92317,TOTAL,N/A,793.95,601.59
MEDICINE,92317,,N/A,793.95,601.59
MEDICINE,92325,TOTAL,263,8337.83,5892.78
MEDICINE,92325,,263,8337.83,5892.78
MEDICINE,92326,TOTAL,699,25732.82,18532.79
MEDICINE,92326,,699,25732.82,18532.79
MEDICINE,92340,TOTAL,N/A,0,0
