NOT APPLICABLE,H0035,,N/A,0,0
NOT APPLICABLE,H0036,TOTAL,N/A,0,0
NOT APPLICABLE,H0036,,N/A,0,0
NOT APPLICABLE,H0037,TOTAL,N/A,0,0
NOT APPLICABLE,H0037,,N/A,0,0
NOT APPLICABLE,H0038,TOTAL,N/A,0,0
NOT APPLICABLE,H0038,,N/A,0,0
NOT APPLICABLE,H0039,TOTAL,N/A,0,0
NOT APPLICABLE,H0039,,N/A,0,0
NOT APPLICABLE,H0040,TOTAL,N/A,0,0
NOT APPLICABLE,H0040,,N/A,0,0
NOT APPLICABLE,H0045,TOTAL,N/A,0,0
NOT APPLICABLE,H0045,,N/A,0,0
NOT APPLICABLE,H0046,TOTAL,N/A,0,0
NOT APPLICABLE,H0046,,N/A,0,0
NOT APPLICABLE,H0047,TOTAL,N/A,0,0
NOT APPLICABLE,H0047,,N/A,0,0
NOT APPLICABLE,H0049,TOTAL,N/A,0,0
NOT APPLICABLE,H0049,,N/A,0,0
NOT APPLICABLE,H0050,TOTAL,N/A,0,0
NOT APPLICABLE,H0050,,N/A,0,0
NOT APPLICABLE,H1000,TOTAL,N/A,0,0
NOT APPLICABLE,H1000,,N/A,0,0
NOT APPLICABLE,H1001,TOTAL,N/A,0,0
NOT APPLICABLE,H1001,,N/A,0,0
NOT APPLICABLE,H1004,TOTAL,N/A,0,0
NOT APPLICABLE,H1004,,N/A,0,0
NOT APPLICABLE,H1005,TOTAL,N/A,0,0
NOT APPLICABLE,H1005,,N/A,0,0
NOT APPLICABLE,H1011,TOTAL,N/A,0,0
NOT APPLICABLE,H1011,,N/A,0,0
NOT APPLICABLE,H2000,TOTAL,N/A,0,0
NOT APPLICABLE,H2000,,N/A,0,0
NOT APPLICABLE,H2001,TOTAL,N/A,0,0
NOT APPLICABLE,H2001,,N/A,0,0
NOT APPLICABLE,H2010,TOTAL,N/A,0,0
NOT APPLICABLE,H2010,,N/A,0,0
NOT APPLICABLE,H2011,TOTAL,N/A,0,0
NOT APPLICABLE,H2011,,N/A,0,0
NOT APPLICABLE,H2012,TOTAL,N/A,0,0
NOT APPLICABLE,H2012,,N/A,0,0
NOT APPLICABLE,H2013,TOTAL,N/A,0,0
NOT APPLICABLE,H2013,,N/A,0,0
NOT APPLICABLE,H2014,TOTAL,N/A,0,0
NOT APPLICABLE,H2014,,N/A,0,0
NOT APPLICABLE,H2015,TOTAL,N/A,0,0
NOT APPLICABLE,H2015,,N/A,0,0
NOT APPLICABLE,H2016,TOTAL,N/A,0,0
NOT APPLICABLE,H2016,,N/A,0,0
NOT APPLICABLE,H2017,TOTAL,N/A,0,0
NOT APPLICABLE,H2017,,N/A,0,0
NOT APPLICABLE,H2018,TOTAL,N/A,0,0
NOT APPLICABLE,H2018,,N/A,0,0
NOT APPLICABLE,H2019,TOTAL,N/A,0,0
NOT APPLICABLE,H2019,,N/A,0,0
NOT APPLICABLE,H2020,TOTAL,N/A,0,0
NOT APPLICABLE,H2020,,N/A,0,0
NOT APPLICABLE,H2021,TOTAL,N/A,0,0
NOT APPLICABLE,H2021,,N/A,0,0
NOT APPLICABLE,H2030,TOTAL,N/A,0,0
NOT APPLICABLE,H2030,,N/A,0,0
NOT APPLICABLE,H2035,TOTAL,N/A,0,0
NOT APPLICABLE,H2035,,N/A,0,0
NOT APPLICABLE,H2036,TOTAL,N/A,0,0
NOT APPLICABLE,H2036,,N/A,0,0
"
“N/A” means that the data cannot be disclosed due to Privacy rules.",,,,,
