Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2003,,,,,
Code Range 99201 - 99557,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
99298,TOTAL,,26,"$3,018.31 ","$2,314.99 "
99299,TOTAL,,25,"$2,882.15 ","$2,296.10 "
99301,TOTAL,,"301,075","$18,787,990.96 ","$13,708,026.73 "
99302,TOTAL,,"577,596","$49,073,698.44 ","$37,506,539.01 "
99303,TOTAL,,"1,162,241","$122,792,863.46 ","$95,136,366.15 "
99311,TOTAL,,"5,972,319","$201,999,160.31 ","$144,763,748.89 "
99312,TOTAL,,"9,305,370","$498,263,216.46 ","$368,230,600.43 "
99313,TOTAL,,"3,021,207","$225,589,383.91 ","$168,418,235.41 "
99315,TOTAL,,"282,168","$16,258,081.01 ","$12,746,328.52 "
99316,TOTAL,,"127,446","$9,760,998.90 ","$7,682,759.32 "
99321,TOTAL,,"41,123","$1,759,216.49 ","$1,289,954.16 "
99322,TOTAL,,"47,965","$3,012,922.44 ","$2,216,073.05 "
99323,TOTAL,,"41,242","$3,315,641.40 ","$2,396,538.35 "
99331,TOTAL,,"352,258","$13,773,530.26 ","$9,826,273.50 "
99332,TOTAL,,"579,585","$29,535,790.48 ","$21,171,101.21 "
99333,TOTAL,,"239,581","$14,934,022.97 ","$10,691,017.26 "
99341,TOTAL,,"38,518","$2,310,251.77 ","$1,699,416.30 "
99342,TOTAL,,"54,485","$4,867,084.58 ","$3,632,774.34 "
99343,TOTAL,,"41,312","$5,406,014.71 ","$4,047,907.55 "
99344,TOTAL,,"39,698","$6,567,282.65 ","$4,910,216.17 "
99345,TOTAL,,"39,448","$8,178,712.56 ","$6,171,404.00 "
99347,TOTAL,,"313,134","$14,915,783.38 ","$11,085,099.96 "
99348,TOTAL,,"542,168","$40,172,894.44 ","$30,012,509.07 "
99349,TOTAL,,"560,184","$63,560,991.98 ","$48,131,877.34 "
99350,TOTAL,,"252,615","$41,899,290.71 ","$32,316,208.53 "
99354,TOTAL,,"174,776","$19,746,952.02 ","$15,495,794.32 "
99355,TOTAL,,"43,234","$4,282,985.45 ","$3,408,634.08 "
99356,TOTAL,,"97,111","$8,437,891.18 ","$6,713,467.23 "
99357,TOTAL,,"7,054","$605,808.38 ","$482,693.55 "
99386,TOTAL,,3,$3.30 ,$1.76 
99387,TOTAL,,2,$2.20 ,$1.76 
99395,TOTAL,,2,$136.10 ,$108.88 
99396,TOTAL,,8,$321.01 ,$168.33 
99397,TOTAL,,55,"$2,349.01 ","$1,630.40 "
99401,TOTAL,,2,$100.00 ,$80.00 
99431,TOTAL,,6,$328.37 ,$256.03 
99433,TOTAL,,9,$263.07 ,$210.47 
99435,TOTAL,,4,$305.59 ,$183.41 
99436,TOTAL,,4,$281.32 ,$225.04 
99440,TOTAL,,2,$241.90 ,$193.52 
99499,TOTAL,,"1,311","$140,341.05 ","$111,439.53 "
99502,TOTAL,,1,$64.48 ,$51.58 
99552,TOTAL,,2,$0.02 ,$0.02 
99553,TOTAL,,1,$0.01 ,$0.01 
99554,TOTAL,,1,$0.01 ,$0.01 
99555,TOTAL,,2,$0.02 ,$0.02 
99557,TOTAL,,4,$0.04 ,$0.04 
