Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2003,,,,,
Code Range 59000 - 59899,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,OTHER,,"1,921","$3,346,573.96 ","$2,604,140.38 "
,TOTAL,,"1,922","$3,346,850.54 ","$2,604,361.64 "
59514,80'S,,765,"$109,487.64 ","$85,141.55 "
,OTHER,,762,"$650,323.30 ","$514,927.36 "
,TOTAL,,"1,527","$759,810.94 ","$600,068.91 "
59515,OTHER,,696,"$694,949.31 ","$551,796.95 "
,TOTAL,,696,"$694,949.31 ","$551,796.95 "
59525,80'S,,1,$79.48 ,$63.58 
,OTHER,,9,"$4,205.17 ","$3,364.14 "
,TOTAL,,10,"$4,284.65 ","$3,427.72 "
59610,OTHER,,75,"$121,357.68 ","$94,535.86 "
,TOTAL,,75,"$121,357.68 ","$94,535.86 "
59612,OTHER,,25,"$21,515.23 ","$17,052.18 "
,TOTAL,,25,"$21,515.23 ","$17,052.18 "
59614,OTHER,,21,"$20,145.41 ","$15,981.41 "
,TOTAL,,21,"$20,145.41 ","$15,981.41 "
59618,80'S,,2,$623.20 ,$498.56 
,OTHER,,19,"$34,873.14 ","$27,795.61 "
,TOTAL,,21,"$35,496.34 ","$28,294.17 "
59620,80'S,,5,$826.27 ,$661.02 
,OTHER,,10,"$10,082.24 ","$7,850.74 "
,TOTAL,,15,"$10,908.51 ","$8,511.76 "
59622,80'S,,1,$178.46 ,$142.77 
,OTHER,,9,"$9,719.95 ","$7,775.96 "
,TOTAL,,10,"$9,898.41 ","$7,918.73 "
59812,SG,,2,"$1,463.58 ",$590.43 
,OTHER,,402,"$100,313.39 ","$78,838.51 "
,TOTAL,,404,"$101,776.97 ","$79,428.94 "
59820,SG,,23,"$16,770.57 ","$12,922.18 "
,OTHER,,522,"$137,092.44 ","$105,206.56 "
,TOTAL,,545,"$153,863.01 ","$118,128.74 "
59821,SG,,1,$682.39 ,$545.91 
,OTHER,,35,"$9,710.51 ","$7,611.56 "
,TOTAL,,36,"$10,392.90 ","$8,157.47 "
59830,OTHER,,4,"$1,769.64 ","$1,415.71 "
,TOTAL,,4,"$1,769.64 ","$1,415.71 "
59840,OTHER,,44,"$9,618.58 ","$7,515.09 "
,TOTAL,,44,"$9,618.58 ","$7,515.09 "
59841,OTHER,,15,"$5,558.78 ","$4,251.14 "
,TOTAL,,15,"$5,558.78 ","$4,251.14 "
59851,OTHER,,1,$399.77 ,$319.82 
,TOTAL,,1,$399.77 ,$319.82 
59855,OTHER,,4,"$1,215.43 ",$972.35 
,TOTAL,,4,"$1,215.43 ",$972.35 
59856,OTHER,,6,"$2,672.74 ","$2,138.20 "
,TOTAL,,6,"$2,672.74 ","$2,138.20 "
59870,OTHER,,6,"$2,147.35 ","$1,717.88 "
,TOTAL,,6,"$2,147.35 ","$1,717.88 "
59871,OTHER,,16,"$1,533.40 ","$1,223.07 "
,TOTAL,,16,"$1,533.40 ","$1,223.07 "
59899,OTHER,,4,$349.51 ,$223.92 
,TOTAL,,4,$349.51 ,$223.92 
