,0192T,TOTAL,"4,686","$6,014,823.94 ","$4,792,428.59 "
,,,,,
,0193T,TOTAL,51,"$91,186.52 ","$72,949.21 "
,,,,,
,0194T,TOTAL,0,$0.00 ,$0.00 
,,,,,
,0195T,TOTAL,N/A,"$4,154.87 ","$3,323.90 "
,,,,,
,0196T,TOTAL,0,$0.00 ,$0.00 
,,,,,
,0197T,TOTAL,"10,264","$1,215,742.01 ","$964,639.70 "
,,,,,
,0198T,TOTAL,111,"$5,409.10 ","$4,327.50 "
,,,,,
,0200T,TOTAL,N/A,"$8,966.30 ","$7,173.05 "
,,,,,
,0201T,TOTAL,28,"$23,049.27 ","$18,439.41 "
,,,,,
,0202T,TOTAL,N/A,"$2,495.97 ","$1,996.78 "
