CPT only copyright 2015 American Medical Association. All rights reserved.,,,,,,
"""2015 Part B National Summary Data File
Code Range: 25) National Codes Assigned by CMS on Temporary Basis (Q0000 - Q9999)"" ",,,,,,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0500,,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0500,TOTAL,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0501,,65,32073.759999999998,24915.4,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0501,TOTAL,65,32073.759999999998,24915.4,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0506,,741,611143.15,479136.57,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0506,TOTAL,741,611143.15,479136.57,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0507,,N/A,250,196,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0507,TOTAL,N/A,250,196,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0508,,29326,5006846.2699999996,3901240.78,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0508,TOTAL,29326,5006846.2699999996,3901240.78,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0509,,2556,1051234.82,824075.43,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0509,TOTAL,2556,1051234.82,824075.43,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0510,,12351,617350.85,474655.21,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0510,TOTAL,12351,617350.85,474655.21,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0511,,870794,20897681.030000001,16139789.6,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0511,TOTAL,870794,20897681.030000001,16139789.6,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0512,,1106363,17700589.989999998,13695131.65,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0512,TOTAL,1106363,17700589.989999998,13695131.65,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0513,,2980599,98340728.019999996,73183978.439999998,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0513,TOTAL,2980599,98340728.019999996,73183978.439999998,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0514,,88539,5827423.4400000004,4407144.93,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0514,TOTAL,88539,5827423.4400000004,4407144.93,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0515,,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q0515,TOTAL,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q1004,,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q1004,TOTAL,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2004,,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2004,TOTAL,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2009,,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2009,TOTAL,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2026,,546,19427.53,15231.29,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2026,TOTAL,546,19427.53,15231.29,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2027,,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2027,TOTAL,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2028,,171857,293916.56,229173.8,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2028,TOTAL,171857,293916.56,229173.8,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2033,,N/A,37.19,36.450000000000003,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2033,TOTAL,N/A,37.19,36.450000000000003,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2034,,108,1698.58,1664.54,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2034,TOTAL,108,1698.58,1664.54,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2035,,231666,2975949.53,2911713.75,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2035,TOTAL,231666,2975949.53,2911713.75,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2036,,198722,1706674.9,1669312.73,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2036,TOTAL,198722,1706674.9,1669312.73,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2037,,2295729.1,34741154.799999997,33979581.630000003,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2037,TOTAL,2295729.1,34741154.799999997,33979581.630000003,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2038,,1051828,12607144.560000001,12326207.93,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2038,TOTAL,1051828,12607144.560000001,12326207.93,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2039,,25467,316395.62,309785.53000000003,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2039,TOTAL,25467,316395.62,309785.53000000003,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2043,,3583,128201280.03,99833816.159999996,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2043,TOTAL,3583,128201280.03,99833816.159999996,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2049,,4241,1896595.29,1484608.05,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2049,TOTAL,4241,1896595.29,1484608.05,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2050,,75899.8,35907374.329999998,27913913.129999999,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2050,TOTAL,75899.8,35907374.329999998,27913913.129999999,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2052,,6191,1936601.03,1516601.48,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q2052,TOTAL,6191,1936601.03,1516601.48,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q3001,,12670,720145.37,560832.01,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q3001,TOTAL,12670,720145.37,560832.01,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q3014,,93752,2294284,1681563.18,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q3014,TOTAL,93752,2294284,1681563.18,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q3027,,18901,726230.88,558892.05000000005,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q3027,TOTAL,18901,726230.88,558892.05000000005,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q3028,,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q3028,TOTAL,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4001,,32,1491.1,1169.06,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4001,TOTAL,32,1491.1,1169.06,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4002,,25,2507.65,1838.56,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4002,TOTAL,25,2507.65,1838.56,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4003,,N/A,259.27999999999997,203.24,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4003,TOTAL,N/A,259.27999999999997,203.24,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4004,,23,2507.4,1937.53,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4004,TOTAL,23,2507.4,1937.53,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4005,,480,6123.28,4580.93,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4005,TOTAL,480,6123.28,4580.93,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4006,,11105,317014.34999999998,244534.04,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4006,TOTAL,11105,317014.34999999998,244534.04,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4007,,N/A,12.88,10.1,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4007,TOTAL,N/A,12.88,10.1,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4008,,44,632.64,495.92,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4008,TOTAL,44,632.64,495.92,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4009,,1684,14241.26,10862.64,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4009,TOTAL,1684,14241.26,10862.64,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4010,,77846.2,1489542.93,1139971.07,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4010,TOTAL,77846.2,1489542.93,1139971.07,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4011,,N/A,34.24,26.8,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4011,TOTAL,N/A,34.24,26.8,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4012,,132,1274.3800000000001,992.33,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4012,TOTAL,132,1274.3800000000001,992.33,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4013,,824,12868.97,9935.23,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4013,TOTAL,824,12868.97,9935.23,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4014,,5833,151636.57,115458.49,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4014,TOTAL,5833,151636.57,115458.49,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4015,,N/A,22.66,17.75,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4015,TOTAL,N/A,22.66,17.75,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4016,,N/A,131.69999999999999,103.3,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4016,TOTAL,N/A,131.69999999999999,103.3,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4017,,1856,16711.79,12768.88,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4017,TOTAL,1856,16711.79,12768.88,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4018,,7984,114310.09,87593.7,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4018,TOTAL,7984,114310.09,87593.7,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4019,,N/A,45.3,35.5,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4019,TOTAL,N/A,45.3,35.5,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4020,,30,209.39,164.15,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4020,TOTAL,30,209.39,164.15,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4021,,4637,30904.59,23469.69,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4021,TOTAL,4637,30904.59,23469.69,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4022,,21548,257918.84,196641.4,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4022,TOTAL,21548,257918.84,196641.4,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4023,,N/A,33.6,26.4,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4023,TOTAL,N/A,33.6,26.4,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4024,,48,289.83999999999997,217.52,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4024,TOTAL,48,289.83999999999997,217.52,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4025,,N/A,53.69,42.09,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4025,TOTAL,N/A,53.69,42.09,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4026,,14,1470.7,828.73,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4026,TOTAL,14,1470.7,828.73,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4028,,N/A,58.56,12.46,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4028,TOTAL,N/A,58.56,12.46,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4029,,122,3362.12,2636.01,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4029,TOTAL,122,3362.12,2636.01,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4030,,2159,154750.03,119278.53,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4030,TOTAL,2159,154750.03,119278.53,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4031,,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4031,TOTAL,N/A,0,0,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4032,,11,415.14,325.49,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4032,TOTAL,11,415.14,325.49,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4033,,210,5613.88,4317.46,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4033,TOTAL,210,5613.88,4317.46,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4034,,381,24360.16,18718.810000000001,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4034,TOTAL,381,24360.16,18718.810000000001,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4035,,N/A,40.11,20.98,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4035,TOTAL,N/A,40.11,20.98,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4036,,N/A,332.7,260.89,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4036,TOTAL,N/A,332.7,260.89,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4037,,4928,80003.039999999994,61677.06,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4037,TOTAL,4928,80003.039999999994,61677.06,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4038,,85141,3398985.35,2592688.19,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4038,TOTAL,85141,3398985.35,2592688.19,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4039,,13,106.21,83.33,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4039,TOTAL,13,106.21,83.33,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4040,,116,2346.06,1780.02,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4040,TOTAL,116,2346.06,1780.02,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4041,,218,4283.95,3121.8,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4041,TOTAL,218,4283.95,3121.8,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4042,,731,24364.57,18488.45,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4042,TOTAL,731,24364.57,18488.45,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4043,,11,109.23,85.58,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4043,TOTAL,11,109.23,85.58,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4044,,11,186.34,146.09,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4044,TOTAL,11,186.34,146.09,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4045,,3076,35173.33,26764.21,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4045,TOTAL,3076,35173.33,26764.21,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4046,,8100,148287.94,112768.14,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4046,TOTAL,8100,148287.94,112768.14,
NATIONAL CODES ASSIGNED BY CMS ON A TEMPORARY BASIS,Q4047,,N/A,22.96,18,
